ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
CMI,Cummins Inc. Common ,Industrial Goods,2016-02-09,99.7,2.13242435455322,94.158,70.6029,5.33052,21.3220653533936
DRWI,DragonWave Inc ,Technology,2016-02-09,2.33,0.428756654262543,80.3331,96.2448,0.790684,3.16273474693298
GROW,U.S. Global Investors Inc. ,Financial,2016-02-09,1.52,0.0869618896394968,85.8384,70.1472,0.100257,0.401029229164124
IO,Ion Geophysical Corporation Com ,Technology,2016-02-09,3.92,0.937234818935394,56.5265,71.3076,1.35473,5.41890907287598
JSDA,Jones Soda Co. ,Consumer Goods,2016-02-09,0.53,0.0177685730159283,89.4319,79.8353,0.0421617,0.168646723031998
KGC,Kinross Gold Corporation Common ,Basic Materials,2016-02-09,2.43,0.163896933197975,91.1931,73.0178,0.33044,1.3217591047287
LF,Leapfrog Enterprises Inc Common ,Consumer Goods,2016-02-09,0.96,0.0893838033080101,76.0762,73.9606,0.140278,0.561111211776733
MGEE,MGE Energy Inc. ,Utilities,2016-02-09,51.36,0.432530164718628,82.1973,73.4241,1.65986,6.63942289352417
SAIA,Saia Inc. ,Services,2016-02-09,27.45,1.39969658851624,85.9705,74.2664,2.38629,9.54514789581299
TSN,Tyson Foods Inc. Common ,Consumer Goods,2016-02-09,60.85,1.75777912139893,80.9172,74.9346,2.88511,11.5404281616211
USEG,U.S. Energy Corp. ,Basic Materials,2016-02-09,0.35,0.0192554518580437,90.6152,74.5926,0.0609214,0.243685454130173
BNJ, BlackRock New Jersey Municipal  ,Financial,2016-02-09,15.71,0.103354126214981,88.5291,77.7064,0.212245,0.848978519439697
BYM, Blackrock Municipal Income Qual ,N/A,2016-02-09,15,0.0235702395439148,85.9611,71.1731,0.122593,0.490370184183121
DBS, PowerShares DB Silver Fund ,N/A,2016-02-09,24.42,0.326204240322113,99.7031,70.2929,0.780567,3.12226676940918
FXF, Rydex CurrencyShares Swiss Fran ,N/A,2016-02-09,99.28,0.906252205371857,95.9094,70.697,1.37135,5.4854040145874
GLTR, ETFS Physical Precious Metal Ba ,N/A,2016-02-09,57.38,0.584070801734924,96.1276,73.17,1.58615,6.34461450576782
HUBG, Hub Group  Inc. ,Services,2016-02-09,35.83,1.34235310554504,89.2599,71.9506,2.56311,10.2524328231812
