ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
BAH,Booz Allen Hamilton Holding Cor ,Services,2016-01-27,27.62,-0.468249440193176,29.8983,28.9852,0.870106,3.48042488098145
GBG,Great Basin Gold Ltd. Common S ,Basic Materials,2016-01-27,0.006,0,6.249e-16,1.3354e-05,0.147424,0.589695870876312
GPK,Graphic Packaging Holding Compa ,Consumer Goods,2016-01-27,10.89,-0.189924001693726,17.4669,27.4054,0.593334,2.37333536148071
GPR,GeoPetro Resources Co Common St ,Basic Materials,2016-01-27,0.022,0,44.8558,7.89937,0.0845148,0.338059067726135
LCI,Lannett Co Inc Common ,Healthcare,2016-01-27,27.52,-1.04077005386353,33.0424,26.9481,3.73598,14.943904876709
NFLX,Netflix Inc. ,Services,2016-01-27,91.15,-2.54551315307617,13.1411,27.9404,8.49895,33.9958076477051
PII,Polaris Industries Inc. Common  ,Consumer Goods,2016-01-27,70.18,-1.5342378616333,28.6786,22.1925,5.59721,22.388822555542
PULB,Pulaski Financial Corp. ,Financial,2016-01-27,13.81,-0.198752641677856,6.97367,20.5628,0.678859,2.71543741226196
QCCO,QC Holdings Inc. ,Financial,2016-01-27,0.65,-0.136127859354019,14.4203,17.8693,0.230414,0.921656668186188
RVR,White River Capital Inc ,Financial,2016-01-27,0.005,0,1.73472e-14,0.171693,0.00106213,0.00424852920696139
SAI,SAIC Inc Common ,Services,2016-01-27,0.01,0,3.46945e-14,0.202959,0.00146309,0.00585235003381968
TESS,TESSCO Technologies Incorporate ,Services,2016-01-27,16.64,-0.540522873401642,44.7992,28.3584,0.848501,3.39400577545166
TUC,Mac-Gray Corporation Common Sto ,Services,2016-01-27,3.45,0,7.14286,2.59034,0.414232,1.6569265127182
TUP,Tupperware Brands Corporation C ,Consumer Goods,2016-01-27,43.97,-0.67963171005249,35.1143,26.0119,3.42609,13.7043733596802
TXT,Textron Inc. Common ,Industrial Goods,2016-01-27,32.69,-0.613298177719116,32.1766,23.0013,2.73765,10.9506092071533
VMW,Vmware Inc. Common stock Clas ,Technology,2016-01-27,44.44,-0.764998435974121,24.1084,16.2817,3.86768,15.4707088470459
YUII,YUHE INT`L INC ,Consumer Goods,2016-01-27,0.001,0,5.65671e-14,13.5684,0.00050869,0.00203475914895535
HBNC, Horizon Bancorp (IN) ,Financial,2016-01-27,24.57,-0.356321215629578,13.7798,24.6499,1.03784,4.15135669708252
VC, Visteon Corporation Common Stoc ,Consumer Goods,2016-01-27,65.6,-8.27253818511963,20.2922,10.756,13.8527,55.4107322692871
PBPB,Potbelly Corporation ,Services,2016-01-27,10.33,-0.157005786895752,21.4756,28.5933,0.438369,1.75347769260406
LND,Brasilagro Companhia Brasileira de Propriedades Agr ,Financial,2016-01-27,2.2,-0.0671118199825287,14.0668,29.5335,0.173246,0.692982614040375
LDOS,Leidos Holdings Inc. ,Technology,2016-01-27,46.18,-1.84316205978394,19.3873,29.4069,2.74235,10.969407081604
JMPB,JMP Group Inc. ,N/A,2016-01-27,22.05,-0.474199652671814,16.0252,17.3856,0.778139,3.11255431175232
HOTRW,Chanticleer Holdings  Inc. ,N/A,2016-01-27,0.064,-0.0141594605520368,64.0168,28.0842,0.026026,0.104104071855545
INR,Market Vectors Indian Rupee/USD ETN ,N/A,2016-01-27,36.1,-0.12704473733902,1.13806,26.3568,0.250776,1.00310206413269
SC,Santander Consumer USA Holdings Inc. ,Financial,2016-01-27,10.96,-0.252393245697021,31.953,21.6897,1.4399,5.75960493087769
TLMR,Talmer Bancorp Inc. ,Financial,2016-01-27,14.98,-0.335031092166901,8.24528,24.7776,0.913364,3.65345788002014
VZA,Verizon Communications Inc. 5.9 ,N/A,2016-01-27,26.57,-0.117266803979874,47.808,29.6883,0.287792,1.15116667747498
ERW,VelocityShares Equal Risk Weigh ,,2016-01-27,46.21,-0.4920654296875,0.746499,8.20166,1.25558,5.02231931686401
HUBS,HubSpot Inc. Common,Technology,2016-01-27,40.9,-1.57439231872559,20.2378,20.5879,4.79191,19.1676235198975
ASPN,Aspen Aerogels Inc. Common Sto,Industrial Goods,2016-01-27,4.47,-0.158131718635559,7.61594,25.8396,0.495378,1.98151242733002
ALDX,Aldeyra Therapeutics Inc.,Healthcare,2016-01-27,5.05,-0.193289816379547,13.7068,22.8578,0.584219,2.33687710762024
CNLM,CB Pharma Acquisition Corp. ,N/A,2016-01-27,9.75,-0.0528481779620051,67.2759,23.8801,0.0756865,0.302746176719666
