OS,AIZ,Assurant Inc. Common ,94.69,25.4891
OS,ALK,Alaska Air Group Inc. Common S ,74.66,27.3687
OS,APA,Apache Corporation Common ,38.84,29.2506
OS,CHK,Chesapeake Energy Corporation C ,3.64,27.2409
OS,CPB,Campbell Soup Company Common St ,46.2,14.4633
OS,DE,Deere & Company Common ,115.93,29.9317
OS,GIS,General Mills Inc. Common Stoc ,53.26,29.281
OS,K,Kellogg Company Common ,65.46,28.8699
OS,LB,L.B. Foster Company ,36.22,28.0694
OS,LUK,Leucadia National Corporation C ,23.68,27.0026
OS,MTB,M&T Bank Corporation Common Sto ,147.86,26.8277
OS,MUR,Murphy Oil Corporation Common S ,22.66,29.6527
OS,NKE,Nike Inc. Common ,52.81,29.7426
OS,OMC,Omnicom Group Inc. Common ,72.38,26.4028
OS,SJM,J.M. Smucker Company (The) New  ,104.76,17.8311
OS,TRV,The Travelers Companies Inc. C ,121.18,28.2645
OS,UAL,United Continental Holdings ,61.96,29.5176
OS,XL,XL Group plc ,40.96,25.9258
OS,HP, Helmerich & Payne  Inc. Common  ,42.34,28.0498
OS,HRB, H&R Block  Inc. Common ,26.74,24.4903
OS,HRL, Hormel Foods Corporation Common ,30.74,25.8295
OS,MDLZ, Mondelez International  Inc. ,40.66,29.3947
OS,NAVI,Navient Corporation ,13.2,27.8782
OS,KHC,The Kraft Heinz Company,80.75,25.3303
OS,UAA,Under Armour  Inc. Class A,16.15,27.4868
OB,A,Agilent Technologies Inc. Comm ,64.72,71.0184
OB,AFL,AFLAC Incorporated Common ,82.55,70.5065
OB,AMT,American Tower Corporation (REI ,148.05,76.6095
OB,APH,Amphenol Corporation Common Sto ,80.94,73.8128
OB,BIIB,Biogen Idec Inc. ,316.56,74.0196
OB,BMY,Bristol-Myers Squibb Company Co ,60.48,73.3363
OB,CBOE,CBOE Holdings Inc. ,100.89,72.9403
OB,CCI,Crown Castle International Corp ,108.44,79.2969
OB,CNC,Centene Corporation Common Stoc ,88.85,72.9265
OB,COL,Rockwell Collins Inc. Common S ,131.05,70.5304
OB,DTE,DTE Energy Company Common ,112.32,70.143
OB,FMC,FMC Corporation Common ,86.22,70.1133
OB,GILD,Gilead Sciences Inc. ,83.71,83.9517
OB,IRM,Iron Mountain Incorporated (Del ,39.42,71.4387
OB,RHT,Red Hat Inc. Common ,107.5,73.6433
OB,RTN,Raytheon Company Common ,182.01,71.7404
OB,TMO,Thermo Fisher Scientific Inc Co ,187.14,74.3422
OB,TSS,Total System Services Inc. Com ,69.12,77.9729
OB,VAR,Varian Medical Systems Inc. Co ,106.25,71.8064
OB,HRS, Harris Corporation Common ,122.9,73.4023
OB,XYL, Xylem Inc. Common ,62.07,76.0206
OB,ABBV,AbbVie Inc. ,75.3,73.0674
