OS,BMY,Bristol-Myers Squibb Company Co ,53.92,28.6752
OS,CTSH,Cognizant Technology Solutions  ,47.71,21.5377
OS,DG,Dollar General Corporation Comm ,69.99,28.724
OS,GIS,General Mills Inc. Common Stoc ,63.88,28.925
OS,LEG,Leggett & Platt Incorporated C ,45.58,24.3081
OS,MYL,Mylan Inc. ,38.12,28.36
OS,TSCO,Tractor Supply Company ,67.35,19.9238
OS,WFC,Wells Fargo & Company Common St ,44.28,29.0418
OS,HST, Host Hotels & Resorts  Inc. Com ,15.57,27.7153
OB,ACN,Accenture plc. Class A Ordinary ,122.17,74.1676
OB,AMZN,Amazon.com Inc. ,837.31,75.4937
OB,APA,Apache Corporation Common ,63.87,70.6272
OB,CAT,Caterpillar Inc. Common ,88.77,72.3443
OB,CSX,CSX Corporation Common ,30.5,73.3865
OB,ETFC,E*TRADE Financial Corporation ,29.12,70.3747
OB,GLW,Corning Incorporated Common Sto ,23.65,71.1508
OB,NVDA,NVIDIA Corporation ,68.52,73.2015
OB,PWR,Quanta Services Inc. Common St ,27.99,72.3353
OB,QCOM,QUALCOMM Incorporated ,68.5,76.8216
OB,RHT,Red Hat Inc. Common ,80.83,72.1827
OB,STX,Seagate Technology. ,38.55,70.8827
OB,WDC,Western Digital Corporation ,58.47,72.4077
OB,BXLT,Baxalta Incorporated,46.02,71.4657
