ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
FMC,FMC Corporation Common ,Basic Materials,Chemicals - Major Diversified
RPC,RPC Inc. Common ,Basic Materials,Oil & Gas Equipment & Services
GNE, Genie Energy Ltd. Class B Commo ,Basic Materials,Independent Oil & Gas
TSLA,Tesla Motors Inc. ,Consumer Goods,Auto Manufacturers - Major
PRTK,Paratek Pharmaceuticals Inc. ,Healthcare,Biotechnology
VRTX,Vertex Pharmaceuticals Incorpor ,Healthcare,Biotechnology
TRR,TRC Companies Inc. Common Stoc ,Industrial Goods,Waste Management
EML,Eastern Company (The) ,Industrial Goods,Small Tools & Accessories
ECC,Eagle Point Credit Company Inc.,N/A,N/A
LVNTA, Liberty Interactive Corporation ,N/A,N/A
CRESY,Cresud S.A.C.I.F. y A. ,NULL,NULL
RH,Restoration Hardware Holdings Inc. ,Services,Home Furnishing Stores
WSM,Williams-Sonoma Inc. Common St ,Services,Home Furnishing Stores
LL,Lumber Liquidators Holdings In ,Services,Home Improvement Stores
AMZN,Amazon.com Inc. ,Services,Catalog & Mail Order Houses
FRSH,Papa Murphy's Holdings Inc. ,Services,Specialty Eateries
PCTI,PC-Tel Inc. ,Technology,Diversified Communication Services
SILC,Silicom Ltd ,Technology,Networking & Communication Devices
