ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
CNH,CNH Global N.V. Common ,Industrial Goods,2016-03-30,0.69,-5.95054054260254,32.0336,9.78437,9.22413,36.8965110778809
NEPT,Neptune Technologies &amp; Bioresou ,NULL,2016-03-30,0.86,-0.0389364622533321,8.79049,26.6547,0.0746479,0.298591703176498
SCHS,School Specialty Inc. ,Services,2016-03-30,0.09,0,-9.25186e-14,0.64392,0.00348927,0.0139570711180568
ADZ, DB Agriculture Short ETN DB Agr ,N/A,2016-03-30,31.81,-0.462158158421516,-7.13396e-13,4.59159,0.53089,2.12355899810791
PBSK, Poage Bankshares  Inc. ,Conglomerates,2016-03-30,16.59,-0.0896439254283905,11.7816,26.9612,0.118213,0.472852677106857
TPS,ProShares UltraShort TIPS ETF,Commodity Based ETF,2016-03-30,26.01,-0.227582454681396,60.8108,16.909,0.33559,1.34236168861389
SUNE,SunEdison Inc. ,Technology,2016-03-30,0.59,-0.22435188293457,5.63467,28.1424,0.478852,1.91540765762329
PBYI,Puma Biotechnology Inc. ,Healthcare,2016-03-30,27.53,-2.49664640426636,6.47079,28.6469,7.21752,28.8700790405273
XPLR,Xplore Technologies Corp. ,Technology,2016-03-30,3.46,-0.0647195279598236,10.9338,22.5028,0.164608,0.658432066440582
CTF,Nuveen Long/Short Commodity Tot ,N/A,2016-03-30,15.01,-0.030353769659996,25.4444,21.9437,0.125346,0.501385748386383
SAGG,Direxion Daily Tot Bd Mkt Bear 1X Shares ,N/A,2016-03-30,31.95,-0.0337729156017303,0.716859,4.92814,0.0791359,0.316543638706207
CFRXW,ContraFect Corporation,N/A,2016-03-30,0.47,0,49.6264,17.6288,0.0700587,0.280234694480896
RCPI,Rock Creek Pharmaceuticals Inc,Healthcare,2016-03-30,0.3,-0.0311459600925446,10.2729,27.9279,0.0657538,0.263015180826187
SIXD,6D GLOBAL TECHNOLOGI,N/A,2016-03-30,0.5,-0.44439922273159,9.43396,0.00414239,0.509824,2.03929424285889
SKYS,Sky Solar Holdings Ltd.,Utilities,2016-03-30,1.23,0,8.47949,18.1433,0.521578,2.08631300926208
SPKE,Spark Energy Inc.,Utilities,2016-03-30,17.81,-1.20104467868805,19.3268,26.0443,2.02581,8.10325813293457
BOCA,Banc of California Inc. Senior,N/A,2016-03-30,24.98,-0.0803832858800888,6.56583,19.7706,0.133344,0.533374071121216
HLG,Hailiang Education Group Inc.,Services,2016-03-30,9,-0.124970316886902,40.3395,25.9941,0.27601,1.10404169559479
BPMX,BioPharmX Corporation,Healthcare,2016-03-30,1.07,-0.0837339535355568,49.3939,27.6778,0.137373,0.549490451812744
