ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ADBE,Adobe Systems Incorporated ,2017-10-23,172.16,,4.623224258422852,73.8699,87.6357,0.23067911049385384
ALGN,Align Technology Inc. ,2017-10-23,202.76,,1.6578521728515625,82.302,93.0102,0.11224735793848485
ERIC,Ericsson ,2017-10-23,6.44,,0.13622835278511047,72.1874,81.0886,0.152590424640577
NNI,Nelnet Inc. Common ,2017-10-23,58.71,,1.6088247299194336,80.9838,86.1148,0.22522230924659176
NVR,NVR Inc. Common ,2017-10-23,3190.04,,55.13038635253906,75.1488,74.8767,0.1645362059744557
PETS,PetMed Express Inc. ,2017-10-23,43.41,,1.6678023487329483,72.3653,74.9232,0.23491077430857676
SNA,Snap-On Incorporated Common Sto ,2017-10-23,162.15,,2.140888214111328,78.5027,90.0258,0.10056966707830162
STX,Seagate Technology. ,2017-10-23,39.35,,0.9761794805526733,81.1418,74.6729,0.16436946592897303
TEO,Telecom Argentina SA ,2017-10-23,33.8,,0.38064664602279663,71.4521,76.8217,0.10210662152774713
VFC,V.F. Corporation Common ,2017-10-23,69.95,,1.0007630586624146,81.2038,80.126,0.10715555584402404
ARC, American Reprographics Company  ,2017-10-23,4.69,,0.11968263983726501,79.0715,88.817,0.23289248126295647
SPXX,Nuveen S&P 500 Dynamic Overwrit,2017-10-23,16.885,,0.18053168058395386,87.153,78.6885,0.11015759777913325
IRCP,IRSA Propiedades Comerciales S.A.,2017-10-23,64.49,,0.8739142417907715,86.3919,94.5038,0.14933600923075666
