ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
BIVV,Bioverativ Inc.,,
BPT,BP Prudhoe Bay Royalty Trust Co ,Basic Materials,Oil & Gas Refining & Marketing
MTX,Minerals Technologies Inc. Comm ,Basic Materials,Synthetics
UTX,United Technologies Corporation ,Conglomerates,Conglomerates
CTB,Cooper Tire & Rubber Company Co ,Consumer Goods,Rubber & Plastics
STT, State Street Corporation Common ,Financial,Regional - Northeast Banks
RJF,Raymond James Financial Inc. C ,Financial,Investment Brokerage - Regional
PRU,Prudential Financial Inc. Comm ,Financial,Life Insurance
BBT,BB&T Corporation Common ,Financial,Regional - Mid-Atlantic Banks
CII, Blackrock Capital and Income Fu ,Financial,Closed-End Fund - Equity
IX, Orix Corp Ads Common ,Financial,Credit Services
BLK,BlackRock Inc,Financial,Asset Management
LH,Laboratory Corporation of Ameri ,Healthcare,Medical Laboratories & Research
PTCT,PTC Therapeutics Inc. ,Healthcare,Biotechnology
MRTX,Mirati Therapeutics Inc. ,Healthcare,Biotechnology
IDXX, IDEXX Laboratories  Inc. ,Healthcare,Diagnostic Substances
ABAX,ABAXIS Inc. ,Healthcare,Diagnostic Substances
ABMD,ABIOMED Inc. ,Healthcare,Medical Appliances & Equipment
DVA,DaVita Inc. Common ,Healthcare,Specialized Health Services
GBT,Global Blood Therapeutics  Inc.,Healthcare,Biotechnology
DHR,Danaher Corporation Common Stoc ,Industrial Goods,Diversified Machinery
ZBRA,Zebra Technologies Corporation ,Industrial Goods,Diversified Machinery
SDYL, ETRACS Monthly Pay 2xLeveraged  ,N/A,N/A
NXEO,Nexeo Solutions  Inc.,N/A,N/A
ATRA,Atara Biotherapeutics Inc.,N/A,N/A
UAL,United Continental Holdings ,Services,Major Airlines
AMZN,Amazon.com Inc. ,Services,Catalog & Mail Order Houses
ABG,Asbury Automotive Group Inc Com ,Services,Auto Dealerships
TGT,Target Corporation Common ,Services,Discount Variety Stores
PCLN,priceline.com Incorporated ,Services,General Entertainment
SSNC,SS&C Technologies Holdings Inc ,Technology,Business Software & Services
ADBE,Adobe Systems Incorporated ,Technology,Application Software
JKHY,Jack Henry & Associates Inc. ,Technology,Business Software & Services
DST,DST Systems Inc. Common ,Technology,Information & Delivery Services
