ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACAS,American Capital Ltd. ,Financial,2016-02-11,12.3,-0.311619341373444,15.9616,29.1066,0.489813,1.95925211906433
AEB,AEGON N.V. Perp. Cap. Secs. Flo ,NULL,2016-02-11,20.83,-0.355240106582642,12.4968,15.1662,0.906365,3.62546014785767
AED,AEGON N.V. Perp. Cap. Securitie ,NULL,2016-02-11,24.06,-0.377963960170746,32.0007,19.8721,0.459515,1.83806014060974
AINV,Apollo Investment Corporation ,Financial,2016-02-11,4.28,-0.143291145563126,46.7197,26.1367,0.224456,0.897824227809906
AIZ,Assurant Inc. Common ,Financial,2016-02-11,66.91,-2.7575511932373,20.1044,24.0752,3.80629,15.2251482009888
AVNW,Aviat Networks Inc. ,Technology,2016-02-11,0.55,-0.0287245884537697,19.9188,26.7864,0.0614903,0.245961382985115
BECN,Beacon Roofing Supply Inc. ,Services,2016-02-11,32.89,-1.27747011184692,8.67839,27.9678,2.39156,9.56622505187988
BG,Bunge Limited Bunge Limited ,Consumer Goods,2016-02-11,47.79,-1.86332511901855,18.2424,21.6371,4.72394,18.8957633972168
BGC,General Cable Corporation Commo ,Industrial Goods,2016-02-11,6.6,-0.640416622161865,17.5195,21.3585,1.36276,5.45103931427002
BID,Sotheby's Common ,Services,2016-02-11,19.13,-0.736453413963318,42.662,29.242,1.32487,5.29946660995483
BRS,Bristow Group Inc. Common ,Services,2016-02-11,11.9,-1.57784986495972,14.8988,23.812,3.47567,13.9026966094971
CALX,Calix Inc Common ,Technology,2016-02-11,5.91,-0.350154131650925,35.5286,26.7873,0.46322,1.85288166999817
CBAN,Colony Bankcorp Inc. ,Financial,2016-02-11,8.3,-0.198941767215729,11.6777,23.1455,0.32877,1.31508076190948
CKX,CKX Lands Inc. Common ,Basic Materials,2016-02-11,9.05,-0.119284391403198,55.5915,27.7449,0.265981,1.06392538547516
CTIC,Cell Therapeutics Inc. ,Healthcare,2016-02-11,0.32,-0.162909269332886,9.61624,18.9591,0.318394,1.27357482910156
CYAN,Cyanotech Corporation ,Healthcare,2016-02-11,3.89,-0.208159446716309,10.571,24.9403,0.298347,1.19338762760162
DEI,Douglas Emmett Inc. Common Sto ,Financial,2016-02-11,24.95,-0.663896799087524,10.6393,23.3475,1.38374,5.53495121002197
EJ,E-House (China) Holdings Limite ,Financial,2016-02-11,5.19,-0.110055178403854,15.631,22.599,0.256902,1.02760910987854
FALC,FalconStor Software Inc. ,Technology,2016-02-11,1.5,-0.060790129005909,32.2785,27.9541,0.0912363,0.364945232868195
FLO,Flowers Foods Inc. Common Stoc ,Consumer Goods,2016-02-11,16.81,-0.508898019790649,58.7055,23.9893,1.10263,4.41052722930908
FRBK,Republic First Bancorp Inc. ,Financial,2016-02-11,3.86,-0.0385528802871704,21.2195,28.6222,0.119042,0.476169526576996
FRC,FIRST REPUBLIC BANK Common Stoc ,Financial,2016-02-11,56.59,-1.83736991882324,11.9684,29.4584,3.32575,13.3029985427856
FWRD,Forward Air Corporation ,Services,2016-02-11,36.45,-1.52722346782684,55.7465,26.6186,2.00101,8.00403881072998
GCOM,Globecomm Systems Inc. ,Technology,2016-02-11,0.08,0,75,21.8739,0.00219659,0.00878635793924332
GMET,GeoMet Inc. ,Basic Materials,2016-02-11,0.01,-0.00187485746573657,1.73472e-14,0.5558,0.00212426,0.00849705841392279
IPXL,Impax Laboratories Inc. ,Healthcare,2016-02-11,30.73,-0.771047592163086,5.24791,21.6963,2.95398,11.8159284591675
ISF,ING Group N.V. Perp Hybrid Cap ,NULL,2016-02-11,23.42,-0.410180807113647,16.0442,24.2635,0.66977,2.67907881736755
ISG,ING Group N.V. Perpetual Dent  ,NULL,2016-02-11,23.19,-0.384456813335419,23.7931,22.2124,0.629952,2.51980662345886
ISP,ING Groep NV 6.20% Perpetual De ,NULL,2016-02-11,23.04,-0.404230296611786,43.3933,20.7734,0.647231,2.58892273902893
KFFB,Kentucky First Federal Bancorp ,Financial,2016-02-11,8.86,-0.0663911700248718,0.435719,29.8404,0.134175,0.53670060634613
KFRC,Kforce Inc. ,Services,2016-02-11,15.23,-1.04876351356506,5.00677,17.8573,2.30309,9.2123498916626
LABL,Multi-Color Corporation ,Services,2016-02-11,42.97,-3.87062549591064,10.1872,21.287,6.01318,24.0527057647705
LPSN,LivePerson Inc. ,Services,2016-02-11,4.1,-0.208123743534088,8.66467,12.4905,0.638038,2.55215311050415
MCBC,Macatawa Bank Corporation ,Financial,2016-02-11,5.49,-0.0665138065814972,28.6822,28.9972,0.147738,0.59095162153244
MCZ,Mad Catz Interactive Inc Common ,Technology,2016-02-11,0.21,-0.0355228111147881,18.7357,17.2355,0.0588319,0.235327422618866
MET,MetLife Inc. Common ,Financial,2016-02-11,35.21,-0.969659328460693,9.76057,20.7691,3.04809,12.1923723220825
MWW,Monster Worldwide Inc. Common  ,Services,2016-02-11,2.72,-0.322671055793762,13.2815,17.1959,0.599706,2.39882445335388
MYL,Mylan Inc. ,Healthcare,2016-02-11,41.42,-1.94602704048157,28.1135,25.9386,2.49153,9.96613693237305
NASB,NASB Financial Inc. ,Financial,2016-02-11,28.73,-0.294499665498734,23.4694,22.4197,0.558742,2.23496723175049
NAUH,National American University Ho ,Services,2016-02-11,1.55,-0.0939063727855682,27.8038,23.1004,0.12789,0.511561453342438
NILE,Blue Nile Inc. ,Services,2016-02-11,24,-1.45113706588745,15.0701,16.3444,2.57421,10.2968215942383
NXTM,NxStage Medical Inc. ,Healthcare,2016-02-11,14.57,-0.888579845428467,14.142,22.8312,1.65696,6.62784671783447
OESX,Orion Energy Systems Inc. Comm ,Technology,2016-02-11,1.24,-0.200797863304615,54.3665,22.5167,0.234835,0.939340591430664
OZM,Och-Ziff Capital Management Gro ,Financial,2016-02-11,3.48,-0.251165091991425,18.3761,22.3317,0.6614,2.64559817314148
PLAB,Photronics Inc. ,Technology,2016-02-11,9.87,-0.369655966758728,8.17504,24.4593,0.571691,2.28676438331604
