ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ADM,Archer-Daniels-Midland Company  ,2016-11-02,47.26,0.513962522149086,1.014382243156433,80.4021,83.5053,0.12698177718103112
BG,Bunge Limited Bunge Limited ,2016-11-02,68.81,0.7169283628463745,1.5027090311050415,80.1485,84.3586,0.13000969469518173
CHKP,Check Point Software Technologi ,2016-11-02,83.33,0.6775246262550354,0.9322261810302734,72.3795,91.2919,0.11976634290770573
CORT,Corcept Therapeutics Incorporat ,2016-11-02,7.51,0.02887547016143799,0.07144176959991455,74.7017,78.1451,0.18968063075916178
DF,Dean Foods Company Common ,2016-11-02,18.43,0.22666047513484955,0.3041169047355652,74.0342,77.9952,0.17811493359459016
FSFG,First Savings Financial Group  ,2016-11-02,39.9,0.38528433442115784,0.6802600622177124,87.6629,99.5556,0.14327163043505226
LOPE,Grand Canyon Education Inc. ,2016-11-02,44.15,0.3193039298057556,0.3758448362350464,74.9357,91.7599,0.11640880014901282
MPEL,Melco Crown Entertainment Limit ,2016-11-02,18.06,0.11502477526664734,0.2517644166946411,70.0702,78.1869,0.16588719873649413
OSHC,Ocean Shore Holding Co. ,2016-11-02,24.1,0.16738706827163696,0.21763664484024048,76.2985,94.1937,0.1017162041421489
IM, Ingram Micro Inc. Common ,2016-11-02,38.21,0.19824182987213135,0.4527040719985962,84.3591,83.6988,0.10079969016313624
JJT, iPath DJ-UBS Tin Subindex Total ,2016-11-02,50,0.389967679977417,0.7391464710235596,81.8587,95.3834,0.15202174550327266
TZA, Direxion Small Cap Bear 3X Shar ,2016-11-02,32.95,0.4173492193222046,0.6577377319335938,71.9601,89.5548,0.22828296158224545
SRTY,ProShares UltraPro Short Russell2000 ETF,2016-11-02,21.76,0.2756378948688507,0.43631231784820557,72.0106,89.9632,0.22966833329508976
TWM,ProShares UltraShort Russell2000 ETF,2016-11-02,33.06,0.28178906440734863,0.44189953804016113,71.9107,89.4256,0.153310167752033
