ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACUR,Acura Pharmaceuticals Inc. ,Healthcare,2016-03-28,2.53,0.073264867067337,91.9293,77.0647,0.147222,0.588889598846436
ADAT,Authentidate Holding Corp. ,Technology,2016-03-28,4.38,0.159546256065369,75.152,70.7835,0.240937,0.963747799396515
AERG,APPLIED ENERGETICS ,Technology,2016-03-28,0.01002,0,88.8347,71.3654,0.00202321,0.0080928448587656
AUBN,Auburn National Bancorporation ,Financial,2016-03-28,30.49,0,87.3244,79.1142,0.943654,3.77461552619934
AXR,AMREP Corporation Common ,Financial,2016-03-28,4.49,0.0679857730865479,88.7698,76.1333,0.20065,0.802601099014282
BKJ,Bancorp of New Jersey Inc Comm ,Financial,2016-03-28,11.67,0.132627069950104,93.1952,75.8685,0.447222,1.78888928890228
BVSN,BroadVision Inc. ,Technology,2016-03-28,7.13,0.210980325937271,67.003,70.3361,0.288327,1.15330994129181
CTIB,CTI Industries Corporation ,Consumer Goods,2016-03-28,6.35,0.294697612524033,72.5443,81.1949,0.443552,1.77420902252197
GSI,General Steel Holdings Inc. Co ,Basic Materials,2016-03-28,2.07,0.166119620203972,36.6793,72.8839,0.25428,1.01712048053741
MLP,Maui Land & Pineapple Company  ,Financial,2016-03-28,6.22,0.135947108268738,90.7147,81.3761,0.226365,0.905458807945251
MTEX,Mannatech Incorporated ,Consumer Goods,2016-03-28,22.47,0.444844841957092,88.5456,79.1779,1.43713,5.74850130081177
NWY,New York & Company Inc. New Yo ,Services,2016-03-28,3.98,0.183438301086426,93.538,86.3343,0.579132,2.31652617454529
ODP,Office Depot Inc. Common ,Services,2016-03-28,7.44,0.37641704082489,85.4205,84.2629,0.637856,2.551424741745
PRAN,Prana Biotechnology Ltd ,NULL,2016-03-28,2.99,0.587626487016678,54.7895,93.8742,0.720218,2.88087344169617
SKY,Skyline Corporation Common Stoc ,Industrial Goods,2016-03-28,8.3,0.464496850967407,89.2921,91.7427,1.16198,4.64793586730957
SYMX,Synthesis Energy Systems Inc. ,Basic Materials,2016-03-28,1.2,0.0446287058293819,50.6239,72.3304,0.11266,0.450641602277756
TGC,Tengasco Inc. Common ,Basic Materials,2016-03-28,1.42,0.291251599788666,47.8795,92.3007,0.365783,1.46313083171844
TIVO,TiVo Inc. ,Services,2016-03-28,9.51,0.398955583572388,62.0526,73.3002,0.510887,2.04354619979858
DPU, DB Commodity DB Commodity Long  ,N/A,2016-03-28,7.42,0.243143599480391,90.6357,77.9051,0.454136,1.81654298305511
EDC, Direxion Emerging Markets Bull  ,N/A,2016-03-28,48.86,8.4825611114502,85.773,95.1959,10.9825,43.9300079345703
GASL, Direxion Daily Natural Gas Rela ,N/A,2016-03-28,23.77,4.97798681259155,42.3151,88.9167,6.25694,25.0277519226074
INDL, Direxion Daily India Bull 3x Sh ,N/A,2016-03-28,45.51,8.05753421783447,89.2481,93.8685,10.3031,41.2123489379883
LBJ, Direxion Daily Latin America 3x ,N/A,2016-03-28,69.41,11.8488645553589,84.0031,93.2001,15.3551,61.4202919006348
PIY, Preferred Plus Trust (Ser CZN)  ,N/A,2016-03-28,27.45,0.246195212006569,78.3269,71.7323,0.367406,1.46962559223175
PWX, Providence and Worcester Railro ,Services,2016-03-28,15.82,0.389215707778931,81.5373,78.5797,0.596764,2.38705492019653
RRF, WisdomTree Global Real Return F ,N/A,2016-03-28,38.28,0.293182998895645,100,82.4508,0.471954,1.88781666755676
RUSL, Direxion Daily Russia Bull 3x S ,N/A,2016-03-28,50.44,8.65517520904541,78.244,88.6194,11.6182,46.4729118347168
ICLD,InterCloud Systems Inc. ,Services,2016-03-28,1.09,0.0735713765025139,84.4227,79.4249,0.137714,0.550855875015259
FCCO,First Community Corporation ,Financial,2016-03-28,14.74,0.131936311721802,99.8208,78.5846,0.4792,1.91679978370667
BDG,PowerShares DB Base Metals Long ETN ,N/A,2016-03-28,13.23,0.195554092526436,100,98.7614,0.242872,0.97148984670639
BRZU,Direxion Daily Brazil Bull 3X Shares ,N/A,2016-03-28,81.06,13.7421455383301,84.3205,91.1251,18.2205,72.8818130493164
JGBL,PowerShares DB Japan Gov Bond ETN ,N/A,2016-03-28,23.82,0.187609642744064,90.3703,83.2432,0.40062,1.60248029232025
ONG,iPath Pure Beta Energy ETN ,N/A,2016-03-28,15.68,0.627964317798615,100,93.2224,1.25083,5.00331974029541
SFBS,ServisFirst Bancshares Inc.,Financial,2016-03-28,42.4,0.650567650794983,88.3363,70.8554,1.60701,6.42804098129272
TYTE,ProShares CDS North American HY ,,2016-03-28,39.35,0.344654679298401,100,89.6036,0.533272,2.13308620452881
VA,Virgin America Inc.,Services,2016-03-28,37.7,0,84.572,76.6133,2.11465,8.45860958099365
BBEPP,BreitBurn Energy Partners L.P.,N/A,2016-03-28,9.6,0.44627046585083,91.0334,73.6401,0.923848,3.6953911781311
ADMA,ADMA Biologics Inc,Healthcare,2016-03-28,7.73,0.492917954921722,88.6007,83.9787,0.869772,3.47908973693848
TAGS,Teucrium Agricultural Fund ETV,,2016-03-28,27.08,0.508212357759476,100,90.2406,0.61228,2.44912052154541
TFSCU,1347 Capital Corp.,N/A,2016-03-28,10.25,0.0458575561642647,100,92.2213,0.0697853,0.279141008853912
FCFP,First Community Financial Partners  Inc.,Financial,2016-03-28,8.75,0.175053983926773,89.1524,71.191,0.431431,1.72572505474091
CUBN,Commerce Union Bancshares  Inc.,Financial,2016-03-28,16.5,0.35707688331604,82.9282,81.2692,0.800745,3.20298099517822
CDRB,Code Rebel Corp,Technology,2016-03-28,4.6,0.474582433700562,41.7428,74.2872,0.729943,2.91977095603943
AGM-A,Federal Agricultural Mortgage Corp.,N/A,2016-03-28,38,0.93912148475647,94.3407,90.8756,2.5894,10.3576011657715
