OS,ABC,AmerisourceBergen Corporation ( ,85,29.2901
OS,ACN,Accenture plc. Class A Ordinary ,150.23,33.7755
OS,AFL,AFLAC Incorporated Common ,44.37,10.9832
OS,AMD,Advanced Micro Devices Inc. Co ,10.91,37.0987
OS,AVY,Avery Dennison Corporation Comm ,105.92,24.8558
OS,AXP,American Express Company Common ,91.41,36.2328
OS,AYI,Acuity Brands Inc (Holding Comp ,134.66,30.2362
OS,BAC,Bank of America Corporation Com ,30.55,34.0915
OS,BBT,BB&T Corporation Common ,52.31,35.3637
OS,BDX,Becton Dickinson and Company C ,213.25,35.2017
OS,BEN,Franklin Resources Inc. Common ,37.27,35.0696
OS,BK,Bank of New York Mellon Corpora ,52.02,32.0891
OS,C,Citigroup Inc. Common ,70.31,31.7299
OS,CAH,Cardinal Health Inc. Common St ,63.86,32.1509
OS,CERN,Cerner Corporation ,57.47,27.5077
OS,COF,Capital One Financial Corporati ,94.65,38.4597
OS,CTL,CenturyLink Inc. Common ,15.79,31.9584
OS,DE,Deere & Company Common ,151.58,38.2323
OS,DFS,Discover Financial Services Com ,71.89,32.8624
OS,DISCA,Discovery Communications Inc ,21.52,31.9317
OS,DISCK,Discovery Communications Inc ,19.88,29.8505
OS,DRI,Darden Restaurants Inc. Common ,85.94,27.3583
OS,EBAY,eBay Inc. ,40.58,34.7719
OS,FDX,FedEx Corporation Common ,236.27,37.7998
OS,FISV,Fiserv Inc. ,71.34,10.0307
OS,FLR,Fluor Corporation Common ,55.9,42.4368
OS,GILD,Gilead Sciences Inc. ,75.57,35.6257
OS,GS,Goldman Sachs Group Inc. (The) ,252.6,38.7069
OS,JNPR,Juniper Networks Inc. Common S ,24.79,34.387
OS,JPM,JP Morgan Chase & Co. Common St ,109.95,35.7569
OS,K,Kellogg Company Common ,63.37,30.3559
OS,KEY,KeyCorp Common ,20.02,33.908
OS,KMB,Kimberly-Clark Corporation Comm ,107.48,33.1693
OS,LH,Laboratory Corporation of Ameri ,165.7,35.3572
OS,LUK,Leucadia National Corporation C ,22.36,26.7634
OS,MMM,3M Company Common ,223.17,35.7705
OS,MTB,M&T Bank Corporation Common Sto ,182.45,35.972
OS,NSC,Norfolk Southern Corporation Co ,134.19,36.4848
OS,NUE,Nucor Corporation Common ,61.09,33.4694
OS,ORCL,Oracle Corporation ,45.89,27.4858
OS,PAYX,Paychex Inc. ,63.49,37.9639
OS,PBCT,People's United Financial Inc. ,18.89,36.0707
OS,PCAR,PACCAR Inc. ,64.32,34.1503
OS,PFG,Principal Financial Group Inc C ,59.93,33.2757
OS,PNC,PNC Financial Services Group I ,153.28,38.9902
OS,QCOM,QUALCOMM Incorporated ,55.58,27.8606
OS,RF,Regions Financial Corporation C ,18.62,38.0254
OS,SPG,Simon Property Group Inc. Comm ,152.53,38.3409
OS,T,AT&T Inc. ,35.37,34.0593
OS,TAP,Molson Coors Brewing Company Cl ,74.39,32.7255
OS,TIF,Tiffany & Co. Common ,95.16,31.9831
OS,TSN,Tyson Foods Inc. Common ,72.7,35.2634
OS,UNH,UnitedHealth Group Incorporated ,215.21,36.294
OS,USB,U.S. Bancorp Common ,50.65,29.255
OS,UTX,United Technologies Corporation ,124.07,34.6684
OS,WFC,Wells Fargo & Company Common St ,52.53,24.2932
OS,WU,Western Union Company (The) Com ,19.35,38.6279
OS,XRAY,DENTSPLY International Inc. ,52.66,27.1554
OS,FB, Facebook  Inc. ,164.89,33.1274
OS,HBAN, Huntington Bancshares Incorpora ,15.31,36.4787
OS,HUM, Humana Inc. Common ,265.72,42.7273
OS,IFF, Internationa Flavors & Fragranc ,133.25,29.5992
OS,MDLZ, Mondelez International  Inc. ,41.05,31.2533
OS,STT, State Street Corporation Common ,101.5,39.024
OS,SPY,SPDR S&P 500 ETF,263.67,35.107
OS,ABBV,AbbVie Inc. ,98.1,26.5004
OS,CFG,Citizens Financial Group Inc.,42.95,36.2363
OS,SYF,Synchrony Financial Common Stoc,33.73,30.9538
OS,ANTM,Anthem Inc. Common,218.85,31.0556
OS,QRVO,Qorvo Inc.,72.65,35.7175
OS,WRK,WestRock Company,62.74,34.5125
OS,ZBH,Zimmer Biomet Holdings  Inc.,111.38,32.9297
OS,ARNC,Arconic Inc.,22.68,28.8733
