ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ASCMA,Ascent Capital Group Inc. ,Services,2016-01-26,10.44,-0.382701873779297,15.5238,21.2467,2.2015,8.80601787567139
BMTC,Bryn Mawr Bank Corporation ,Financial,2016-01-26,25.69,-0.408065795898438,10.14,26.358,1.14349,4.57395696640015
CSII,Cardiovascular Systems Inc. ,Healthcare,2016-01-26,9.2,-0.78019642829895,15.18,25.3885,1.97619,7.90475273132324
CTHR,Charles & Colvard Ltd ,Services,2016-01-26,0.89,-0.0319401696324348,10.8866,27.9611,0.082325,0.329300165176392
GPK,Graphic Packaging Holding Compa ,Consumer Goods,2016-01-26,11.13,-0.167428553104401,24.534,29.7389,0.526712,2.10684680938721
GRA,W.R. Grace & Co. Common ,Basic Materials,2016-01-26,82.06,-1.50032377243042,5.65214,20.085,5.19814,20.7925758361816
IP,International Paper Company Com ,Consumer Goods,2016-01-26,32.87,-0.581737756729126,32.0133,29.0812,1.62503,6.50013208389282
IRF,International Rectifier Corpora ,Technology,2016-01-26,0.08,0.0320764482021332,-1.66533e-13,0.508312,0.00980274,0.0392109677195549
PKG,Packaging Corporation of Americ ,Consumer Goods,2016-01-26,49.7,-1.53886795043945,22.7849,22.3659,4.11047,16.44189453125
PLPC,Preformed Line Products Company ,Industrial Goods,2016-01-26,33.25,-1.34838056564331,7.46785,26.1234,3.21188,12.8475322723389
QCCO,QC Holdings Inc. ,Financial,2016-01-26,0.65,-0.147057741880417,17.8185,17.8693,0.19472,0.77888011932373
SAI,SAIC Inc Common ,Services,2016-01-26,0.01,0,3.46945e-14,0.20296,0.00106213,0.00424852920696139
SVA,Sinovac Biotech Ltd. ,Healthcare,2016-01-26,4.49,-0.101898401975632,11.3265,26.6277,0.379472,1.51788604259491
XRM,Xerium Technologies Inc. New C ,Consumer Goods,2016-01-26,8.58,-0.299048662185669,4.48258,19.8381,1.04973,4.19892644882202
AYT, iPath GEMS Asia 8 ETN ,N/A,2016-01-26,39.53,-0.126101732254028,-3.00228e-12,12.74,0.284161,1.13664388656616
DKT, Deutsch Bk Contingent Cap Tr V  ,N/A,2016-01-26,26.28,-0.176543831825256,6.13551,28.0188,0.36053,1.44211971759796
DPU, DB Commodity DB Commodity Long  ,N/A,2016-01-26,7,-0.330351173877716,47.079,15.1195,0.581308,2.32523322105408
DTK, Deutsche Bk Contingent Cap Tr I ,N/A,2016-01-26,25.65,-0.162553906440735,7.86292,28.9532,0.343042,1.37216973304749
EGL, Engility Holdings  Inc. Common  ,Services,2016-01-26,13.72,-2.84179544448853,3.47487,15.6348,6.72567,26.9026927947998
HBAN, Huntington Bancshares Incorpora ,Financial,2016-01-26,8.05,-0.241639852523804,16.5761,16.9902,0.928117,3.7124662399292
HBNC, Horizon Bancorp (IN) ,Financial,2016-01-26,25.05,-0.268000960350037,12.9736,27.7493,0.909718,3.63887095451355
NKO, Nuveen New York Dividend Advant ,N/A,2016-01-26,5.903,0,31.5501,27.1254,0.334542,1.33816850185394
VC, Visteon Corporation Common Stoc ,Consumer Goods,2016-01-26,65.88,-6.39069747924805,23.5142,10.8155,10.9534,43.8137474060059
QBAK,Qualstar Corp. ,Technology,2016-01-26,0.64,-0.00832610577344894,5.55555,28.5684,0.0434504,0.173801556229591
PCMI,PCM Inc. ,Services,2016-01-26,8.12,-0.222612231969833,9.48419,29.9248,0.517985,2.07194066047668
OMED,OncoMed Pharmaceuticals Inc. ,Healthcare,2016-01-26,9.67,-1.43210411071777,20.8749,24.2926,3.94191,15.7676210403442
JMPB,JMP Group Inc. ,N/A,2016-01-26,22.65,-0.341376185417175,20.373,20.7063,0.586996,2.34798312187195
ESXB,Community Bankers Trust Corporation ,Financial,2016-01-26,4.82,-0.0523548126220703,34.7615,27.5663,0.169598,0.678392648696899
OXLCO,Oxford Lane Capital Corp. ,N/A,2016-01-26,22.35,-0.180113255977631,25.3071,18.718,0.537699,2.15079426765442
TLMR,Talmer Bancorp Inc. ,Financial,2016-01-26,15.19,-0.281568288803101,11.9783,26.1784,0.79974,3.19895815849304
ERW,VelocityShares Equal Risk Weigh ,,2016-01-26,46.21,-0.527813076972961,0.344538,8.20164,1.1258,4.50318479537964
HUBS,HubSpot Inc. Common,Technology,2016-01-26,42.95,-1.20708990097046,29.4283,23.255,4.22016,16.8806476593018
OXLCN,Oxford Lane Capital Corp.,N/A,2016-01-26,23.15,-0.23224812746048,21.6516,17.3671,0.614827,2.45930624008179
WHLRP,Wheeler Real Estate Investment ,N/A,2016-01-26,19.36,0,17.1276,27.757,1.33234,5.32934188842773
ASPN,Aspen Aerogels Inc. Common Sto,Industrial Goods,2016-01-26,4.69,-0.148645102977753,8.75012,28.4773,0.43218,1.72871911525726
ALDX,Aldeyra Therapeutics Inc.,Healthcare,2016-01-26,5.09,-0.217345237731934,12.878,23.2633,0.520962,2.08384680747986
CNLM,CB Pharma Acquisition Corp. ,N/A,2016-01-26,9.75,-0.0419902484863997,66.8701,23.8801,0.0664873,0.265949308872223
