ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ALB,Albemarle Corporation Common St ,2018-01-22,113.53,-1.9483031034469604,-3.9825329780578613,25.8859,14.3345,0.18669381243073135
ALIM,Alimera Sciences Inc. ,2018-01-22,1.16,-0.016320988535881042,-0.025787509977817535,27.3445,16.2153,0.16316503265253984
BELFA,Bel Fuse Inc. ,2018-01-22,19.81,-0.1468336582183838,-0.37968480587005615,34.2389,13.1422,0.18849238337800928
BELFB,Bel Fuse Inc. ,2018-01-22,22,-0.14854305982589722,-0.4104042053222656,28.1754,26.1704,0.20141334017384477
CLNE,Clean Energy Fuels Corp. ,2018-01-22,1.83,-0.019843747839331627,-0.056188929826021194,30.0597,11.572,0.14044127356283148
CPRX,Catalyst Pharmaceutical Partner ,2018-01-22,3.62,-0.05046546831727028,-0.06814874382689595,36.7483,17.2669,0.12088939254021377
FN,Fabrinet Ordinary Shares ,2018-01-22,26,-0.14584803581237793,-0.5534350872039795,23.415,20.8875,0.15118037779328677
GE,General Electric Company Common ,2018-01-22,16.17,-0.20288322865962982,-0.4923831820487976,27.4323,8.89563,0.1821710870805065
IPHI,Inphi Corporation Common ,2018-01-22,31.42,-0.6154309511184692,-1.4557526111602783,24.8169,24.2413,0.21776024803855892
KEP,Korea Electric Power Corporatio ,2018-01-22,16.24,-0.1410870999097824,-0.20770233869552612,23.6793,4.19672,0.11791111396405315
SYMC,Symantec Corporation ,2018-01-22,26.54,-0.21416844427585602,-0.38762015104293823,31.1,26.3535,0.10241587866495873
XRAY,DENTSPLY International Inc. ,2018-01-22,60.8,-0.6087757349014282,-0.9024131298065186,33.4174,15.2487,0.1247442433181319
P, Pandora Media  Inc. Common Stoc ,2018-01-22,4.13,-0.032329261302948,-0.07032808661460876,28.0179,3.85629,0.21069592368735657
VGI, Virtus Global Multi-Sector Inco ,2018-01-22,15.91,-0.12890520691871643,-0.19960927963256836,19.8197,7.95064,0.133212812958508
QUMU,Qumu Corporation ,2018-01-22,2.12,-0.016246769577264786,-0.03502845764160156,34.9787,29.5322,0.1406323494565121
NVEE,NV5 Holdings Inc. ,2018-01-22,46.95,-0.6071839332580566,-1.1209437847137451,25.6342,5.50459,0.15989150847938566
ASC,Ardmore Shipping Corporation ,2018-01-22,7.35,-0.06274110078811646,-0.12343168258666992,33.5767,10.6613,0.12323834654385823
AAMC,Altisource Asset Management Corporation ,2018-01-22,66.18,-1.205706626176834,-2.6712963581085205,31.2653,12.2099,0.23816197004889866
AMRK,A-Mark Precious Metals Inc. ,2018-01-22,13.41,-0.06476442515850067,-0.10977405309677124,36.4647,9.64126,0.11061110660129833
MHNC,Maiden Holdings North America   ,2018-01-22,22.59,-0.2110965996980667,-0.43303459882736206,24.8821,11.6439,0.11203847921761313
OOMA,Ooma  Inc.,2018-01-22,10.35,-0.19594715535640717,-0.34974993392825127,32.9464,15.2649,0.20642737436513686
YIN,Yintech Investment Holdings Limited,2018-01-22,8.8,0.0026572048664093018,-0.043905019760131836,28.9743,13.5975,0.1040903404071235
VIVE,Viveve Medical  Inc. ,2018-01-22,4.6,-0.02952515333890915,-0.05727316439151764,32.8723,27.5922,0.10614717108841529
ADNT,Adient plc,2018-01-22,72.74,-1.13143627718091,-2.168304681777954,33.4098,17.7593,0.16846876513916115
