OS,APC,Anadarko Petroleum Corporation  ,67.14,39.5137
OS,BLL,Ball Corporation Common ,72.62,34.4532
OS,DVN,Devon Energy Corporation Common ,44.14,39.0128
OS,EOG,EOG Resources Inc. Common Stoc ,97.19,31.3395
OS,FTR,Frontier Communications Corpora ,3.27,35.1593
OS,JCI,Johnson Controls Inc. Common S ,41.23,34.6938
OS,KORS,Michael Kors Holdings Limited O ,36.82,25.8684
OS,MRO,Marathon Oil Corporation Common ,16.03,35.5517
OS,NFX,Newfield Exploration Company Co ,39.02,36.1114
OS,PAYX,Paychex Inc. ,57.57,26.5041
OS,PVH,PVH Corp. Common ,85.48,35.7869
OS,PXD,Pioneer Natural Resources Compa ,174.95,36.4983
OS,SLB,Schlumberger N.V. Common ,81.07,32.7377
OS,XEC,Cimarex Energy Co Common ,127.38,30.7311
OS,HBI, Hanesbrands Inc. Common ,19.3,31.0891
OS,HUM, Humana Inc. Common ,195.24,39.3513
OS,LKQ, LKQ Corporation ,30.89,38.7314
OS,MSI, Motorola Solutions  Inc. Common ,77.34,32.0744
OS,WFM, Whole Foods Market  Inc. ,28.98,32.9857
OB,AMG,Affiliated Managers Group Inc. ,160.54,71.5001
OB,AMP,Ameriprise Financial Inc. Comm ,123.18,69.7332
OB,CAH,Cardinal Health Inc. Common St ,77.76,64.2117
OB,CHD,Church & Dwight Company Inc. C ,47.27,68.5998
OB,CLX,Clorox Company (The) Common Sto ,125.32,65.0132
OB,DPS,Dr Pepper Snapple Group Inc Dr ,92.58,63.0147
OB,EMR,Emerson Electric Company Common ,62.54,73.3741
OB,MTD,Mettler-Toledo International I ,463.23,75.5577
OB,NVDA,NVIDIA Corporation ,119.13,70.0823
OB,HAS, Hasbro  Inc. ,94.98,74.4666
OB,ICE, IntercontinentalExchange  Inc.  ,59.93,72.0629
