ticker,name,sector,price_date, close_price, macd,stoch,RSI, dma_20_sd, bollinger
ACOR,Acorda Therapeutics Inc. ,Healthcare,2016-03-15,28.14,-1.54747295379639,24.2554,28.6831,2.35423,9.41693496704102
ENDP,Endo Health Solutions Inc. ,Healthcare,2016-03-15,32.57,-1.38967227935791,12.1758,25.294,5.86222,23.4488868713379
LCI,Lannett Co Inc Common ,Healthcare,2016-03-15,19.92,-0.571889400482178,18.0222,25.7713,1.83176,7.32705688476562
MVIS,Microvision Inc. ,Technology,2016-03-15,2.11,-0.123502746224403,4.3001,23.0248,0.255792,1.02316915988922
OSIR,Osiris Therapeutics Inc. ,Healthcare,2016-03-15,5.13,-0.267569065093994,10.3337,23.8349,0.833279,3.33311605453491
PTN,Palatin Technologies Inc. Comm ,Healthcare,2016-03-15,0.39,-0.0140312537550926,28.2164,25.3869,0.0396574,0.158629760146141
PTX,Pernix Therapeutics Holdings I ,Healthcare,2016-03-15,1.23,-0.205576598644257,14.3896,23.3951,0.277722,1.11088860034943
QTWW,Quantum Fuel Systems Technologi ,Consumer Goods,2016-03-15,0.36,-0.0717648211866617,73.5536,25.0103,0.101207,0.404828608036041
SCMR,Sycamore Networks Inc. ,Technology,2016-03-15,0.38,-0.0148902535438538,18.0556,28.2214,0.0323079,0.129231587052345
SNSS,Sunesis Pharmaceuticals Inc. ,Healthcare,2016-03-15,0.5,-0.0358420386910439,16.2851,18.927,0.0613304,0.245321452617645
VRX,Valeant Pharmaceuticals Interna ,Healthcare,2016-03-15,33.51,-4.58672142028809,27.4888,23.4113,15.1088,60.4353218078613
ALFA, AlphaClone Alternative Alpha ET ,N/A,2016-03-15,33.47,-0.109531164169312,23.0304,29.1062,0.321924,1.28769707679749
ALT, iShares Diversified Alternative ,N/A,2016-03-15,3.65,0,0.00233385,2.08309,3244.66,12978.6318359375
ATRS, Antares Pharma  Inc. ,Healthcare,2016-03-15,0.78,-0.0247258543968201,11.9475,29.2847,0.0690199,0.276079744100571
DEE, DB Commodity DB Commodity Doubl ,N/A,2016-03-15,87.98,-5.35742425918579,11.8097,21.3587,6.3417,25.3667888641357
VIIZ, VelocityShares VIX Medium Term  ,N/A,2016-03-15,16.19,-0.38910161703825,0.520845,22.0045,0.456526,1.82610583305359
SFK,ProShares UltraShort Russell1000 Growth ETF,Commodity Based ETF,2016-03-15,5.19,-1.59504944086075,47.1272,16.7212,1.90912,7.63646602630615
COBO,ProShares USD Covered Bond,Commodity Based ETF,2016-03-15,98.45,-0.639014720916748,3.20612e-10,17.0951,1.06731,4.26922035217285
PBIP,Prudential Bancorp Inc. ,Financial,2016-03-15,14.35,-0.126267641782761,16.1471,29.5536,0.354141,1.41656410694122
VMEM,Violin Memory Inc. ,Technology,2016-03-15,0.49,-0.060882955789566,7.53067,25.2809,0.108961,0.435843110084534
WBAI,500.com Limited ,Services,2016-03-15,14.06,-0.781871378421783,20.2049,25.652,1.27757,5.11027002334595
XTLB,XTL Biopharmaceuticals Ltd. ,N/A,2016-03-15,1.1,-0.0461017582565546,76.6017,23.8021,0.0778401,0.311360210180283
GMETP,GeoMet  Inc. ,N/A,2016-03-15,1.67,-0.00538873812183738,-1.40628e-11,1.94651,0.00637281,0.0254912469536066
MRVC,MRV Communications Inc. ,Technology,2016-03-15,9.03,-0.439092099666595,5.50206,24.6619,0.937226,3.74890446662903
FUTS,ProShares Managed Futures Strat ,,2016-03-15,20.01,-0.0674966722726822,9.11679,22.5365,0.198397,0.793587327003479
AVGR,Avinger Inc.,Healthcare,2016-03-15,8.69,-0.763027906417847,2.97298,23.1571,2.14714,8.58856678009033
SXCL,Steel Excel Inc.,Basic Materials,2016-03-15,11.4,-0.81576806306839,65.2329,25.9031,0.944562,3.77824664115906
