ticker,name,price_date, close_price, macd long,macd short,RSI, Stoch,bolli
ALGN,Align Technology Inc. ,2017-10-24,203.72,,1.6404190063476562,83.1132,92.3032,0.12544417039879688
CAT,Caterpillar Inc. Common ,2017-10-24,138.24,,0.9809041023254395,88.8584,90.1986,0.12932648165361793
CRESY,Cresud S.A.C.I.F. y A. ,2017-10-24,21.11,,0.3913930654525757,72.7191,76.2174,0.16264094195859957
ERIC,Ericsson ,2017-10-24,6.52,,0.13852959871292114,73.9304,87.6288,0.1791230405801733
JBT,John Bean Technologies Corporat ,2017-10-24,112.95,,1.5800933837890625,82.2815,75.2534,0.1783460932191377
MMM,3M Company Common ,2017-10-24,234.65,,2.7813844680786133,89.6792,92.0622,0.1037699425591328
PII,Polaris Industries Inc. Common  ,2017-10-24,123.18,,3.3334274291992188,85.6354,79.4653,0.15792037039279244
SNA,Snap-On Incorporated Common Sto ,2017-10-24,162.32,,2.006890296936035,78.7061,93.0634,0.11500825148417602
STM,STMicroelectronics N.V. Common  ,2017-10-24,21.11,,0.18293637037277222,73.4891,71.5527,0.11198038979103998
STX,Seagate Technology. ,2017-10-24,38.84,,1.0842320919036865,76.5029,77.8882,0.19868049690814288
TGT,Target Corporation Common ,2017-10-24,62.93,,0.5698168277740479,71.0163,88.5851,0.11100876632800045
VFC,V.F. Corporation Common ,2017-10-24,71.23,,1.3676319122314453,83.5984,82.4261,0.13599486902790103
APO, Apollo Global Management  LLC C ,2017-10-24,32.85,,0.21176505088806152,80.1683,87.3377,0.11316001795441152
KMDA,Kamada Ltd. ,2017-10-24,5.1,,0.06354285031557083,70.7645,80.5283,0.10427606307071292
HUBB,Hubbell Inc.,2017-10-24,125.35,,1.0775556564331055,72.9469,91.1977,0.11260751575950147
IRCP,IRSA Propiedades Comerciales S.A.,2017-10-24,64.47,,0.8883810043334961,86.1794,91.7249,0.1645429689636349
