OS,AIG,American International Group I ,60.88,30.222
OS,F,Ford Motor Company Common ,11.62,26.6645
OS,GS,Goldman Sachs Group Inc. (The) ,228.41,25.4844
OS,SNA,Snap-On Incorporated Common Sto ,165.52,35.9669
OS,TXT,Textron Inc. Common ,46.15,36.717
OS,HP, Helmerich & Payne  Inc. Common  ,65.03,35.6733
OB,CERN,Cerner Corporation ,57.77,69.0885
OB,MAR,Marriot International Common St ,93.5,78.6128
OB,MU,Micron Technology Inc. ,28.43,75.2652
OB,PVH,PVH Corp. Common ,100.94,70.2145
OB,FOXA,Twenty-First Century Fox Inc. ,31.52,65.8097
OB,FOX,Twenty-First Century Fox Inc. ,30.88,63.5673
