ticker_id,price_date,ema_macd_9
1823,2011-12-05,-2.08864
1824,2011-12-05,-0.326995
1825,2011-12-05,-0.116478
1826,2011-12-05,-16.5371
1827,2011-12-05,-0.618875
1828,2011-12-05,-1.2507
1829,2011-12-05,-0.384772
1830,2011-12-05,-0.0993846
1831,2011-12-05,-1.11408
1832,2011-12-05,0.0594489
1833,2011-12-05,-0.0304474
1834,2011-12-05,-0.107277
1835,2011-12-05,-0.687659
1836,2011-12-05,-0.112247
1837,2011-12-05,-0.202847
1838,2011-12-05,0.752049
1839,2011-12-05,-0.767282
1840,2011-12-05,-0.00355021
1841,2011-12-05,-0.18721
1842,2011-12-05,-0.22402
1843,2011-12-05,-0.325704
1844,2011-12-05,0.666934
1845,2011-12-05,-0.111977
1846,2011-12-05,-0.239978
1847,2011-12-05,-0.143698
1848,2011-12-05,-0.152779
1849,2011-12-05,-0.0963711
1850,2011-12-05,-1.06941
1851,2011-12-05,-0.694437
1852,2011-12-05,-0.601739
1853,2011-12-05,-0.914259
1854,2011-12-05,-0.240562
1855,2011-12-05,0.344538
1856,2011-12-05,-0.311454
1857,2011-12-05,0.556614
1858,2011-12-05,-0.78509
1859,2011-12-06,0.000144203
1860,2011-12-05,0.456486
1861,2011-12-05,-0.375838
1862,2011-12-05,-0.0726636
1863,2011-12-05,-1.10016
1864,2011-12-05,-1.12583
1865,2011-12-05,-0.0514957
1866,2011-12-05,-0.0994151
1867,2011-12-05,-0.247336
1868,2011-12-05,-0.416647
1869,2011-12-05,-0.156857
1870,2011-12-05,-0.453668
1871,2011-12-05,-0.984709
1872,2011-12-05,-0.16283
1873,2011-12-05,-0.0025504
1874,2011-12-05,-0.864392
1875,2011-12-05,-1.11652
1876,2011-12-05,-1.47881
1877,2011-12-05,-0.90149
1878,2011-12-05,-0.00853584
1879,2011-12-05,0.0883711
1880,2011-12-02,-0.0549552
1881,2011-12-05,-0.144616
1882,2011-12-05,-0.0945988
1883,2011-12-05,-0.743556
1884,2011-12-05,-1.79314
1885,2011-12-05,0.132783
1886,2011-12-05,-1.58189
1887,2011-12-05,-0.0444141
1888,2011-12-05,-1.01469
1889,2011-12-05,-0.959628
1890,2011-12-05,-0.349715
1891,2011-12-05,-1.76385
1892,2011-12-05,-0.0618421
1893,2011-12-05,-0.00208812
1894,2011-12-05,-0.282324
1895,2011-12-05,-0.422222
1896,2011-12-05,-0.101303
1897,2011-12-05,-0.0666136
1898,2011-12-05,-0.291205
1899,2011-12-05,-0.19956
1900,2011-12-05,-0.185416
1901,2011-12-05,-0.46059
1902,2011-12-05,0.475433
1903,2011-12-05,-0.702215
1904,2011-12-05,-0.177871
1905,2011-12-05,-0.0627031
1906,2011-12-05,0.0328814
1907,2011-12-05,-0.0818727
1908,2011-12-05,0.647641
1909,2011-12-05,-0.0384346
1910,2011-12-05,-1.77024
1911,2011-12-05,-0.352109
1912,2011-12-05,0.800879
1913,2011-12-05,0.0669932
1914,2011-12-05,0.089013
1915,2011-12-05,-0.354341
1916,2011-12-05,-0.0676508
1917,2011-12-05,-0.0459095
1918,2011-12-05,-0.09331
1919,2011-12-05,-0.42604
1920,2011-12-05,0.0269567
1921,2011-12-05,-0.602174
1922,2011-12-05,-0.855822
1923,2011-12-05,0.143361
1924,2011-12-05,-0.511275
1925,2011-12-05,-0.0165549
1926,2011-12-05,0.42897
1927,2011-12-05,0.277412
1928,2011-12-05,-0.0716455
1929,2011-12-05,-0.268183
1930,2011-12-05,-0.23916
1931,2011-12-05,-0.144153
1932,2011-12-05,-0.212134
1933,2011-12-05,0.35852
1934,2011-12-05,0.830232
1935,2011-12-05,-0.72105
1936,2011-12-05,-0.692362
1937,2011-12-05,0.275826
1938,2011-12-05,0.15098
1939,2011-12-05,-0.415422
1940,2011-12-05,-1.52154
1941,2011-12-05,-0.182619
1942,2011-12-05,0.30735
1943,2011-12-05,-0.267468
1944,2011-12-05,-1.38426
1945,2011-12-05,0.500783
1946,2011-12-05,-0.28372
1947,2011-12-05,-0.0594296
1948,2011-12-05,-0.103331
1949,2011-12-05,-0.101467
1950,2011-12-05,-0.232904
1951,2011-12-05,-0.133773
1952,2012-02-03,1.33678
1953,2011-12-05,-0.0358639
1954,2011-12-05,-0.159533
1955,2011-12-05,0.17633
1956,2011-12-05,-0.16183
1957,2011-12-05,-0.00154493
1958,2011-12-05,-0.0895776
1959,2011-12-05,-0.528272
1960,2011-12-05,-0.133834
1961,2011-12-05,-0.179927
1962,2011-12-05,1.42268
1963,2011-12-05,-0.00135223
1964,2011-12-05,-0.58054
1965,2011-12-05,-0.363967
1966,2011-12-05,0.260921
1967,2011-12-05,0.733446
1968,2011-12-05,-0.417283
1969,2011-12-05,0.704857
1970,2011-12-05,-0.211696
1971,2011-12-05,-0.0188701
1972,2011-12-05,-0.311233
1973,2011-12-05,-0.0988079
1974,2011-12-05,0.606311
1975,2011-12-05,0.00192629
1976,2011-12-05,-2.10856
1977,2011-12-05,-0.599977
1978,2011-12-05,-0.612801
1979,2011-12-05,-0.0140299
1980,2011-12-05,0.35735
1981,2011-12-05,-0.234093
1982,2011-12-05,0.662161
1983,2011-12-05,0.537248
1984,2011-12-05,-0.125146
1985,2011-12-05,-0.455695
1986,2011-12-05,-0.659709
1987,2011-12-05,-0.692363
1989,2011-12-05,-0.264875
1990,2011-12-05,0.0320898
1991,2011-12-05,-0.333552
1992,2011-12-05,-0.262039
1993,2011-12-05,-0.13963
1994,2011-12-05,-0.044046
1995,2011-12-05,-0.488945
1996,2011-12-05,-0.0550658
1997,2011-12-05,-0.382132
1998,2011-12-05,0.0214998
1999,2011-12-05,-0.807209
2000,2011-12-05,-0.643127
2001,2011-12-05,-2.2907
2002,2011-12-05,0.326271
2003,2011-12-05,0.588004
2004,2011-12-05,0.0903858
2005,2011-12-05,-0.0514333
2006,2011-12-05,-0.0348429
2007,2011-12-05,-0.334819
2008,2011-12-05,0.0808657
2009,2011-12-05,0.309604
2010,2011-12-05,0.406383
2011,2011-12-05,0.138732
2012,2011-12-05,-0.379992
2013,2011-12-05,-0.952925
2014,2011-12-05,-0.171938
2015,2011-12-05,-0.780327
2016,2011-12-05,0.240912
2017,2011-12-05,-0.349599
2018,2011-12-05,-1.23383
2019,2011-12-05,-0.361335
2020,2011-12-05,-1.06274
2021,2011-12-05,-0.459254
2022,2011-12-05,-0.893806
2023,2011-12-05,-0.0857239
2024,2011-12-05,0.0507425
2025,2011-12-05,-0.490443
2026,2011-12-05,-0.316196
2027,2011-12-05,-0.0871874
2028,2011-12-05,-0.0395659
2029,2011-12-05,-0.194139
2030,2011-12-05,-0.0644889
2031,2011-12-05,0.315915
2032,2011-12-05,0.136796
2033,2011-12-05,-0.0166938
2034,2011-12-05,0.11838
2035,2011-12-05,-1.12579
2036,2011-12-05,0.0155301
2037,2011-12-05,-0.615605
2038,2011-12-05,-0.843711
2039,2011-12-05,-0.103313
2041,2011-12-05,-0.978607
2042,2011-12-05,0.0497015
2043,2011-12-05,-0.436544
2044,2011-12-05,-0.609236
2045,2011-12-05,-0.0675744
2046,2011-12-05,-0.0202767
2047,2011-12-05,-0.105292
2048,2011-12-05,-0.334277
2049,2011-12-05,-0.13202
2050,2011-12-05,-0.13751
2051,2011-12-05,0.0219882
2052,2011-12-05,0.586943
2053,2011-12-05,-7.0982
2054,2011-12-05,-1.3929
2055,2011-12-05,0.195664
2056,2011-12-05,-0.808966
2057,2011-12-05,0.0110849
2058,2011-12-05,-0.211369
2059,2011-12-05,-0.433956
2060,2011-12-05,0.695044
2061,2011-12-05,-0.301242
2062,2011-12-05,0.112926
2063,2011-12-05,-0.00720304
2064,2011-12-05,-0.416633
2065,2011-12-05,0.724478
2066,2011-12-05,0.0220382
2067,2011-12-05,0.637601
2068,2011-12-05,0.0736294
2069,2011-12-05,-0.186122
2070,2011-12-05,0.171715
2071,2011-12-05,0.1306
2072,2011-12-05,-0.458539
2073,2011-12-05,0.275405
2074,2011-12-05,-0.139345
2075,2011-12-05,-0.122189
2076,2011-12-05,0.176151
2077,2011-12-05,0.368073
2078,2011-12-05,-0.043791
2079,2011-12-05,-1.17729
2080,2011-12-05,-3.34223
2081,2011-12-05,-0.559125
2082,2011-12-05,-0.102688
2083,2011-12-05,-0.0178494
2084,2011-12-05,0.091985
2085,2011-12-05,0.026469
2086,2011-12-05,-0.178028
2087,2011-12-05,0.152982
2089,2011-12-05,0.160231
2090,2011-12-05,-0.743367
2091,2011-12-05,-0.977174
2092,2011-12-05,0.120969
2093,2011-12-05,-0.0496972
2094,2011-12-05,0.113133
2095,2011-12-05,0.192206
2096,2011-12-05,-0.146956
2097,2011-12-05,-0.0379948
2098,2011-12-05,3.20258
2099,2011-12-05,-1.52111
2100,2011-12-05,-2.15369
2101,2011-12-05,0.024678
2102,2011-12-05,-0.309609
2103,2011-12-05,-0.460217
2104,2011-12-05,0.635276
2105,2011-12-05,-1.75009
2106,2011-12-05,-0.237251
2107,2011-12-05,-0.440947
2108,2011-12-05,0.685892
2109,2011-12-05,-0.113864
2110,2011-12-05,-0.0386248
2111,2011-12-05,-1.79747
2112,2011-12-05,0.96568
2113,2011-12-05,-0.205303
2114,2011-12-05,-0.129201
2115,2011-12-05,-0.183075
2116,2011-12-05,0.0593786
2117,2011-12-05,0.0751152
2118,2011-12-05,0.051238
2119,2011-12-05,5.67682
2120,2011-12-05,-1.24428
2121,2011-12-05,0.0949114
2122,2011-12-05,-0.294652
2123,2011-12-05,0.264246
2124,2011-12-05,0.480526
2125,2011-12-05,-3.1776
2126,2011-12-05,0.0477517
2127,2011-12-05,-2.55368
2128,2011-12-05,0.708135
2129,2011-12-05,-0.754603
2130,2011-12-05,-0.505306
2131,2011-12-05,-0.586494
2132,2011-12-05,0.586524
2133,2011-12-05,-0.118445
2134,2011-12-05,0.0429486
2135,2011-12-05,-0.809057
2136,2011-12-05,-0.0408815
2137,2011-12-05,-1.05943
2138,2011-12-05,-0.0623689
2139,2011-12-05,-0.772285
2140,2011-12-05,0.00637216
2141,2011-12-05,-0.37111
2142,2011-12-05,-0.132766
2143,2011-12-05,-0.222835
2144,2011-12-05,0.0383681
2145,2011-12-05,0.0139676
2146,2011-12-05,0.330047
2147,2011-12-05,-0.0337256
2148,2011-12-05,-0.0582962
2149,2011-12-05,0.069349
2150,2011-12-05,-0.0650713
2151,2011-12-09,0.0210643
2152,2011-12-05,-0.100378
2153,2011-12-05,0.46987
2154,2011-12-05,-1.00747
2155,2011-12-05,-0.114218
2156,2011-12-05,-0.30287
2157,2011-12-05,-0.829377
2158,2011-12-05,0.0353249
2159,2011-12-05,-0.301317
2160,2011-12-05,-3.26624
2161,2011-12-05,-0.274036
2162,2011-12-05,-0.240734
2163,2011-12-05,-1.36967
2164,2011-12-05,-0.0815073
2165,2011-12-05,-0.0121049
2166,2011-12-05,-0.0599683
2167,2011-12-05,0.172835
2168,2011-12-05,-0.31807
2169,2011-12-05,-1.13887
2170,2011-12-05,-0.930712
2171,2011-12-05,-0.158166
2172,2011-12-05,-0.131094
2173,2011-12-05,0.308109
2174,2011-12-05,-0.0355661
2175,2011-12-05,0.145079
2176,2011-12-05,0.653382
2177,2011-12-05,-0.659232
2178,2011-12-05,-0.123736
2179,2011-12-05,0.603219
2180,2011-12-05,0.11662
2181,2011-12-05,-0.0407241
2182,2011-12-05,-0.101131
2183,2011-12-05,3.9198
2184,2011-12-05,0.0623169
2185,2011-12-05,-0.345007
2186,2011-12-05,-0.140156
2187,2011-12-05,-0.847445
2188,2011-12-05,-0.928902
2189,2011-12-05,0.500238
2190,2011-12-05,0.349381
2191,2011-12-05,-0.218804
2192,2011-12-05,-0.362016
2193,2011-12-05,5.40822
2194,2011-12-05,0.0730283
2195,2011-12-05,0.578862
2196,2011-12-05,-0.643272
2197,2011-12-05,-0.377541
2198,2011-12-05,-0.410687
2199,2011-12-05,-1.20716
2200,2011-12-05,-0.064956
2201,2011-12-05,-0.0461096
2202,2011-12-05,-2.40883
2203,2011-12-05,-0.670848
2204,2011-12-05,-0.105713
2205,2011-12-05,0.104359
2206,2011-12-05,-0.784284
2207,2011-12-05,0.00298362
2208,2011-12-05,-0.152578
2209,2011-12-05,-0.0843825
2210,2011-12-05,-0.132927
2211,2011-12-05,-0.962791
2212,2011-12-05,0.220829
2213,2011-12-05,-0.111933
2214,2011-12-05,-0.0878288
2215,2011-12-05,-1.24711
2216,2011-12-05,0.181634
2217,2011-12-05,-0.921886
2218,2011-12-05,-0.419174
2219,2011-12-05,-0.00312474
2220,2011-12-05,-0.43061
2221,2011-12-05,0.143405
2222,2011-12-05,0.0025152
2223,2011-12-05,-0.141144
2224,2011-12-05,-0.356133
2225,2011-12-05,0.0321793
2226,2011-12-05,-0.438591
2227,2011-12-05,0.0387471
2228,2011-12-05,0.446514
2229,2011-12-05,-0.181758
2230,2011-12-05,-0.0678936
2231,2011-12-05,0.09602
2232,2011-12-05,1.57413
2233,2011-12-05,-0.12014
2234,2011-12-05,-0.0263006
2235,2011-12-05,0.314262
2236,2011-12-05,-0.162859
2237,2011-12-05,-0.179244
2238,2011-12-05,-0.0137093
2239,2011-12-05,0.0695682
2240,2011-12-05,-0.427679
2241,2011-12-05,2.09279
2242,2011-12-05,-0.434666
2243,2011-12-05,-1.41763
2244,2011-12-05,-0.223493
2245,2011-12-05,1.7208
2246,2011-12-05,-0.0438928
2247,2011-12-05,-0.479854
2248,2011-12-05,-1.52881
2249,2011-12-05,0.709869
2250,2011-12-05,0.0643305
2251,2011-12-05,0.179803
2252,2011-12-05,-0.0799447
2253,2011-12-05,-1.54039
2254,2011-12-05,-0.093174
2255,2011-12-05,-0.393685
2256,2011-12-05,-0.150343
2257,2011-12-05,-0.0344289
2258,2011-12-05,0.239921
2259,2011-12-05,0.837736
2260,2011-12-05,0.146836
2261,2011-12-05,-0.006933
2262,2011-12-05,-0.126354
2263,2011-12-05,-1.36677
2264,2011-12-05,-0.0508275
2265,2011-12-05,-0.129442
2266,2011-12-05,-0.00143735
2267,2011-12-05,-0.0320179
2268,2011-12-05,0.225834
2269,2011-12-05,0.0954464
2270,2011-12-05,0.53341
2271,2011-12-05,0.649291
2272,2011-12-05,0.0359506
2273,2011-12-05,0.0413088
2274,2011-12-05,0.103285
2275,2011-12-05,-0.422723
2276,2011-12-05,-0.0332853
2277,2011-12-05,0.399243
2278,2011-12-05,-0.655601
2279,2011-12-05,0.186922
2280,2011-12-05,0.563464
2281,2011-12-05,-0.187703
2282,2011-12-05,-0.0936885
2283,2011-12-05,-1.24078
2284,2011-12-05,-2.23222
2285,2011-12-05,-0.238772
2286,2011-12-05,-0.188191
2287,2011-12-05,-0.29597
2288,2011-12-05,-0.2662
2289,2011-12-05,-0.705438
2290,2011-12-05,-0.0743246
2291,2011-12-05,0.0274481
2292,2011-12-05,-0.746761
2293,2011-12-05,0.0234272
2294,2011-12-05,-0.0893092
2295,2011-12-05,-0.0823081
2296,2011-12-05,-0.160885
2297,2011-12-05,-0.146688
2298,2011-12-05,-0.0672577
2299,2011-12-05,-0.188455
2300,2011-12-05,-0.41551
2301,2011-12-05,-0.622783
2302,2011-12-05,-0.279952
2303,2011-12-05,0.23325
2304,2011-12-05,0.235107
2305,2011-12-05,0.101049
2306,2011-12-05,-0.0914983
2307,2011-12-05,0.0199057
2308,2011-12-05,-2.41207
2309,2011-12-05,-1.14318
2310,2011-12-05,0.339803
2311,2011-12-05,-0.85599
2312,2011-12-05,0.111465
2313,2011-12-05,-0.428738
2314,2011-12-05,-0.226811
2315,2011-12-05,-0.0958407
2316,2011-12-05,-0.451005
2317,2011-12-05,-0.54877
2318,2011-12-05,0.277258
2319,2011-12-05,-0.280421
2320,2011-12-05,-0.830839
2321,2011-12-05,-0.0145128
2322,2011-12-05,-0.263936
2323,2011-12-05,0.110769
2324,2011-12-05,-0.152999
2325,2011-12-05,-3.11822
2326,2011-12-05,-0.0792204
2327,2011-12-05,-0.955479
2328,2011-12-05,-1.52048
2329,2011-12-05,0.717651
2330,2011-12-05,-0.081892
2331,2011-12-05,-0.281175
2332,2011-12-05,0.0677985
2333,2011-12-05,0.646723
2334,2011-12-05,-0.635053
2335,2011-12-05,-0.120705
2336,2011-12-05,0.300236
2337,2011-12-05,-0.541234
2338,2011-12-05,0.711475
2339,2011-12-05,0.000774847
2340,2011-12-05,-0.0567956
2341,2011-12-05,-0.0764245
2342,2011-12-05,-0.0502704
2343,2011-12-05,0.223657
2344,2011-12-05,-1.53533
2345,2011-12-05,0.124549
2346,2011-12-05,-0.931867
2347,2011-12-05,-0.0388386
2348,2011-12-05,-0.201824
2349,2011-12-05,-0.3507
2350,2011-12-05,-0.855223
2351,2011-12-05,-0.0561638
2352,2011-12-05,-0.719884
2353,2011-12-05,-0.204301
2354,2011-12-05,1.64918
2355,2011-12-05,-2.0659
2356,2011-12-05,0.244863
2357,2011-12-05,-0.575438
2358,2011-12-05,0.101276
2359,2011-12-05,-0.258427
2360,2011-12-05,-0.249369
2361,2011-12-05,0.1659
2362,2011-12-05,-1.10714
2363,2011-12-05,-0.360322
2364,2011-12-05,-0.110605
2365,2011-12-05,-0.161751
2366,2011-12-05,-0.918027
2367,2011-12-05,-0.0808873
2368,2011-12-05,0.836067
2369,2011-12-05,-0.0060237
2370,2011-12-05,0.374717
2371,2011-12-05,0.824846
2372,2011-12-05,-0.45643
2373,2011-12-05,-0.258448
2374,2011-12-05,-0.0519856
2375,2011-12-05,-0.023905
2376,2011-12-05,-0.245561
2377,2011-12-05,-0.648961
2378,2011-12-05,0.261202
2379,2011-12-05,-0.0305175
2380,2011-12-05,-2.04885
2381,2011-12-05,-0.579281
2382,2011-12-05,0.0299283
2383,2011-12-05,0.0402767
2384,2011-12-05,-0.148377
2385,2011-12-05,-0.117406
2386,2011-12-05,1.12698
2387,2011-12-05,-0.264485
2388,2011-12-05,0.0865453
2389,2011-12-05,-0.0421308
2390,2011-12-05,-0.27837
2391,2011-12-05,0.0138295
2392,2011-12-05,0.0388415
2393,2011-12-05,-0.0713913
2394,2011-12-05,-0.237957
2395,2011-12-05,-0.633994
2396,2011-12-05,0.220609
2397,2011-12-05,-0.653846
2398,2011-12-05,-0.194453
2399,2011-12-05,-0.0545596
2400,2011-12-05,0.00988023
2401,2011-12-05,0.0884122
2402,2011-12-05,-0.623141
2403,2011-12-05,0.114759
2404,2011-12-05,-0.389045
2405,2011-12-05,0.00786792
2406,2011-12-05,0.165032
2407,2011-12-05,-0.436384
2408,2011-12-05,-0.0818399
2409,2011-12-05,-0.051573
2410,2011-12-05,0.766666
2411,2011-12-05,-0.986515
2412,2011-12-05,0.113169
2413,2011-12-05,-0.250451
2414,2011-12-05,-0.114036
2415,2011-12-05,-0.00881689
2416,2011-12-05,-0.370164
2417,2011-12-05,-0.0518148
2418,2011-12-05,-0.213637
2419,2011-12-05,-0.0121259
2420,2011-12-05,-0.127486
2421,2011-12-05,0.0703593
2422,2011-12-05,-0.0233396
2423,2011-12-05,-1.1517
2424,2011-12-05,-8.38476
2425,2011-12-05,0.0292049
2426,2011-12-05,-0.0357527
2427,2011-12-05,0.58714
2428,2011-12-05,0.685253
2429,2011-12-05,-0.610805
2430,2011-12-05,-0.227613
2431,2011-12-05,0.550467
2432,2011-12-05,-0.0436607
2433,2011-12-05,-0.252291
2434,2011-12-05,-0.0296915
2435,2011-12-05,0.590214
2436,2011-12-05,-0.542207
2437,2011-12-05,-0.190883
2438,2011-12-05,-0.113053
2439,2011-12-05,-0.803803
2440,2011-12-05,0.0444235
2441,2011-12-05,-1.64184
2442,2011-12-05,0.142131
2443,2011-12-05,-3.78878
2444,2011-12-05,-0.0136375
2445,2011-12-05,0.386005
2446,2011-12-05,-0.156757
2447,2011-12-05,-0.785224
2448,2011-12-05,-0.308607
2449,2011-12-05,-0.421099
2450,2011-12-05,-0.19903
2451,2011-12-05,-0.185517
2452,2011-12-05,-0.458541
2453,2011-12-05,-0.0266452
2454,2011-12-05,0.563401
2455,2011-12-05,-0.00556016
2456,2011-12-05,-0.137398
2457,2011-12-05,-0.0826262
2458,2011-12-05,-0.570345
2459,2011-12-05,-0.233715
2460,2011-12-05,0.0395291
2461,2011-12-05,-0.194286
2462,2011-12-05,-0.63029
2463,2011-12-05,0.399499
2464,2011-12-05,-0.121724
2465,2011-12-05,0.0346132
2466,2011-12-05,-0.351113
2467,2011-12-05,-0.174399
2468,2011-12-05,-0.206696
2469,2011-12-05,0.478117
2470,2011-12-05,-0.286772
2471,2011-12-05,-0.00815418
2472,2011-12-05,-0.195511
2473,2011-12-05,-0.79987
2474,2012-08-16,1.60775
2475,2011-12-05,0.268353
2476,2011-12-05,-0.04278
2477,2011-12-05,-0.0129678
2478,2011-12-05,-1.22947
2479,2011-12-05,-0.309915
2480,2011-12-05,-0.400293
2481,2011-12-05,-0.0725188
2482,2011-12-05,0.397773
2483,2011-12-05,0.190306
2484,2011-12-05,-0.587758
2485,2011-12-05,-0.992143
2486,2011-12-05,-0.244016
2487,2011-12-05,-0.461561
2488,2011-12-05,-0.259026
2489,2011-12-05,0.0891177
2490,2011-12-05,0.463846
2491,2011-12-05,-0.373511
2492,2011-12-05,-0.75479
2493,2012-04-25,0.0193754
2494,2011-12-05,0.083002
2495,2011-12-05,0.445294
2496,2011-12-05,0.0194966
2497,2011-12-05,0.0617266
2498,2011-12-05,0.0199042
2499,2011-12-05,-1.61004
2500,2011-12-05,0.181151
2501,2011-12-05,0.321962
2502,2011-12-05,-0.95347
2503,2011-12-05,1.12276
2504,2011-12-05,-0.285199
2505,2011-12-05,-2.97992
2506,2011-12-05,0.00614149
2507,2011-12-05,-0.304574
2508,2011-12-05,-1.21846
2509,2011-12-05,-0.0250965
2510,2011-12-05,0.102122
2511,2011-12-05,-0.310434
2512,2011-12-05,-0.0799023
2513,2011-12-05,-0.0564262
2514,2011-12-05,-0.715472
2515,2011-12-05,0.0514848
2516,2011-12-05,0.00620006
2517,2011-12-05,-0.54452
2518,2011-12-05,-0.427934
2519,2011-12-05,-1.02184
2520,2011-12-05,-0.0949382
2521,2011-12-05,0.00826306
2522,2011-12-05,-0.3162
2523,2011-12-05,-0.595523
2524,2011-12-05,-1.07834
2525,2011-12-05,-0.162068
2526,2011-12-05,2.18229
2527,2011-12-05,-0.349148
2528,2011-12-05,-1.19146
2529,2011-12-05,-0.176003
2530,2011-12-05,-0.255023
2531,2011-12-05,-0.141566
2532,2011-12-05,-0.309028
2533,2011-12-05,0.263846
2534,2011-12-05,-0.0810869
2535,2011-12-05,0.20006
2536,2011-12-05,-1.34445
2537,2011-12-05,0.0342916
2538,2011-12-05,-0.908952
2539,2011-12-05,-0.175847
2540,2011-12-05,-0.176695
2541,2011-12-05,-0.0879014
2542,2011-12-05,-0.149495
2543,2011-12-05,-0.502299
2544,2011-12-05,-0.259403
2545,2011-12-05,-1.05714
2546,2011-12-05,-0.54492
2547,2011-12-05,-0.314478
2548,2011-12-05,0.0493529
2549,2011-12-05,-0.368342
2550,2011-12-05,-0.0606367
2551,2011-12-05,-0.120628
2552,2011-12-05,0.0978705
2553,2011-12-05,-0.00536961
2554,2011-12-05,0.0240254
2555,2011-12-05,-0.853886
2556,2011-12-05,-0.0300201
2557,2011-12-05,0.0407879
2558,2011-12-05,-0.0419001
2559,2011-12-05,0.103394
2560,2011-12-05,-0.171796
2561,2011-12-05,-0.32497
2562,2011-12-05,0.0100056
2563,2011-12-05,-0.314078
2564,2011-12-05,0.839761
2565,2011-12-05,-0.198803
2566,2011-12-05,0.0509887
2567,2011-12-05,0.30978
2568,2011-12-05,-0.0462546
2569,2011-12-05,-0.521994
2570,2011-12-05,-0.00281843
2571,2011-12-05,-1.1848
2572,2011-12-05,-0.0912739
2573,2011-12-05,-0.0112877
2574,2011-12-05,-0.340221
2575,2011-12-05,0.298371
2576,2011-12-05,-0.295399
2577,2011-12-05,0.261214
2578,2011-12-05,-0.156498
2579,2011-12-05,-0.407964
2580,2011-12-05,0.704692
2581,2011-12-05,0.0699493
2582,2011-12-05,0.0486563
2583,2011-12-05,-0.0174679
2584,2011-12-05,0.956511
2585,2011-12-05,0.403948
2586,2011-12-05,0.141897
2587,2011-12-05,0.166658
2588,2011-12-05,-0.353777
2589,2011-12-05,0.0225847
2590,2011-12-05,-0.0285774
2591,2011-12-05,-0.720817
2592,2011-12-05,-0.160882
2593,2011-12-05,-0.987286
2594,2011-12-05,-0.1616
2595,2011-12-05,-0.121424
2596,2011-12-05,-2.1354
2597,2011-12-05,-0.399366
2598,2011-12-05,-0.00752767
2599,2011-12-05,0.0918718
2600,2011-12-05,-0.260764
2601,2011-12-05,-0.17703
2602,2011-12-05,-0.136722
2603,2011-12-05,-0.0499747
2604,2011-12-05,0.0562318
2605,2011-12-05,0.0301523
2606,2011-12-05,0.307481
2607,2011-12-05,0.135954
2608,2011-12-05,0.0403344
2609,2011-12-05,0.668365
2610,2011-12-05,-4.05834
2611,2011-12-05,0.0222525
2612,2011-12-05,-0.10287
2613,2011-12-05,-0.226765
2614,2011-12-05,-2.82905
2615,2011-12-05,-0.000978152
2616,2011-12-05,-1.05386
2617,2011-12-05,-0.258875
2618,2011-12-05,-0.00718599
2619,2011-12-05,-0.0397835
2620,2011-12-05,-1.19713
2621,2011-12-05,-0.37175
2622,2011-12-05,-0.282351
2623,2011-12-05,0.118927
2624,2011-12-05,-0.181878
2625,2011-12-05,0.0166858
2626,2011-12-05,-0.803707
2627,2011-12-05,-0.135292
2628,2011-12-05,-0.542448
2629,2011-12-05,-0.17967
2630,2011-12-05,0.847207
2631,2011-12-05,-0.309477
2632,2011-12-05,-0.96399
2633,2011-12-05,-0.0311973
2634,2011-12-05,-0.61668
2635,2011-12-05,-0.0319425
2636,2011-12-05,-0.224796
2637,2011-12-05,0.434564
2638,2011-12-05,-0.165919
2639,2011-12-05,-0.24139
2640,2011-12-05,-0.442593
2641,2011-12-05,-0.246566
2642,2011-12-05,-0.465006
2643,2011-12-05,-0.0430189
2644,2011-12-05,0.363147
2645,2011-12-05,-0.150348
2646,2011-12-05,0.230457
2647,2011-12-05,0.22511
2648,2011-12-05,-0.0666219
2649,2011-12-05,-1.73656
2650,2011-12-05,0.359909
2652,2011-12-05,-0.230555
2653,2011-12-05,-0.199591
2654,2011-12-05,-0.782092
2655,2011-12-05,0.694551
2656,2011-12-05,3.07152
2657,2011-12-05,-0.926639
2658,2011-12-05,0.747556
2659,2011-12-05,0.109512
2660,2011-12-05,-1.55755
2661,2011-12-05,-0.330323
2662,2011-12-05,-0.415622
2663,2011-12-05,-0.10607
2664,2011-12-05,0.172373
2665,2011-12-05,-0.325149
2666,2011-12-05,-0.0758798
2667,2011-12-05,-0.507241
2668,2011-12-05,-1.7881
2669,2011-12-05,-0.0521004
2670,2011-12-05,0.237883
2671,2011-12-05,-0.908438
2672,2011-12-05,0.522458
2673,2011-12-05,-0.223428
2674,2011-12-05,-0.100762
2675,2011-12-05,-0.566081
2676,2011-12-05,-0.577693
2677,2011-12-05,0.0532792
2678,2011-12-05,-0.148656
2679,2011-12-05,0.118041
2680,2011-12-05,0.104852
2681,2011-12-05,-0.208441
2682,2011-12-05,-0.147204
2683,2011-12-05,-0.376715
2684,2011-12-05,-1.1899
2685,2011-12-05,0.145966
2686,2011-12-05,-0.128115
2687,2011-12-05,0.67977
2688,2011-12-05,-1.43778
2689,2011-12-05,-0.730186
2690,2011-12-05,-0.323522
2691,2011-12-05,-7.62553
2692,2011-12-05,-3.0753
2693,2011-12-05,-0.349813
2694,2011-12-05,0.0757255
2695,2011-12-05,0.163075
2697,2011-12-05,-0.0648929
2698,2011-12-05,2.41178
2699,2011-12-05,-0.457579
2700,2011-12-05,0.030878
2701,2011-12-05,0.413489
2702,2011-12-05,-0.0833936
2703,2011-12-05,0.0525449
2704,2011-12-05,-0.124435
